date,US_Stocks,Intl_Stocks,Bonds,Gold,Crypto,Real_Estate,Cash
8/14/2031,0.008003425,0.017538933,-0.007113078,-0.002976394,0.014369380627484836,0.004834293,0.000745422
8/15/2031,0.006904943,0.006189845,0.001755804,0.000725893,0.012092879047383308,0.01578773,0.000543541
8/16/2031,0.009980659,-0.003690182,-0.003406053,-0.010923118,0.025190679,-0.000850669,0.000537695
8/17/2031,0.001733606,0.005794818,-0.001251439,0.002253199,-0.004167481,-0.014234115,-0.00184358
8/18/2031,-0.006060544,-0.012153755,0.000600894,0.001677595,-0.005056398,-0.015521757,0.001635482
8/19/2031,-0.004100528,0.001345397,0.002169094,0.003577162,0.012915945,0.004474558,8.215820414333499e-05
8/20/2031,0.012226559316167835,0.013938741722274368,0.001741525,-0.00205412,-0.003930899,-0.001750312,-0.000497688
8/21/2031,-0.00046551,0.00281349,0.001052317,-0.005670197,0.016886682023645523,-0.006023838,-0.0004131
8/22/2031,-0.007136007,-0.009486269,-0.000473151,0.000172547,-0.017767298,0.001550516,-0.000250918
8/23/2031,0.017275986,0.013942657,-0.002436739,0.004064266,0.00479905,0.003141709,-0.000965685
8/24/2031,-0.018354924,-0.005887729,-0.001488382,-0.008379662,-0.024669333,-0.016238357,0.000105451
8/25/2031,0.017628344706463354,0.008491204,-0.003225769,0.006816806,0.011121452679272278,0.004177267,-0.000717107
8/26/2031,0.006466025,0.006228248,0.003168736,0.003231157,0.036829540053934934,0.007547018,0.000459621
8/27/2031,-0.00470525,-0.019014566,-0.000241593,-0.003969432,-0.039454981,-0.014483183,0.000556249
8/28/2031,0.014308262653007097,0.011533415386193282,-0.002668916,-0.003208581,0.015396969,0.003090971,0.000425574
8/29/2031,-0.003816706,0.00298285,-0.000845219,0.010118778453031869,0.003313863,0.005626285,0.00039225
8/30/2031,0.010245276116910196,-0.003418951,-0.00316087,-0.002265488,0.013810896202260994,-0.006618976,0.000236381
8/31/2031,-0.008881506,0.006514146,-0.004145074,-0.007546152,-0.024463202,-0.007080038,0.000382723
9/1/2031,0.005803951,0.012644231023568315,0.003212646,-0.000453219,0.010377818,0.005667642,9.07800611264122e-05
9/2/2031,0.006885034,-0.007314019,-0.000490818,0.001788964,0.048685902,-0.002061965,0.000145663
9/3/2031,-0.012272579,-0.010136849,-0.006642397,-0.010036269,0.012904979600781184,0.003955993,-0.000162566
9/4/2031,0.001752506,0.00483498,0.000800152,-0.004938202,0.020926460948043086,0.007136556,0.000976825
9/5/2031,-0.005015297,-0.004461704,0.002073721,-0.009662241,-0.024899072,-0.000129056,-0.000306249
9/6/2031,0.008833877,0.008020462,0.003077177,-0.001394328,0.058612583159822144,0.004426078,0.001523936
9/7/2031,-0.006248438,-0.00975939,0.001490453,-0.002790756,-0.019149935,-0.012377053,-0.000747029
9/8/2031,0.000613418,0.002802424,-0.00343764,-0.004714748,-0.013134695,-0.003816478,0.000897111
9/9/2031,-0.000471735,-0.018059223,0.001497824,0.007000327,0.013289440868664463,-0.012888387,0.000693512
9/10/2031,0.011698760905171588,0.008103514,0.005033142,0.005165893,0.011457599,0.006512978,-9.74E-05
9/11/2031,0.020438336,0.013349119692554956,-0.005583264,0.005663916,0.045171594,0.0197335,0.000287543
9/12/2031,0.003265459,-0.002411357,-3.43E-05,0.005861937,-0.001975478,0.013466520080323327,-0.000940613
9/13/2031,0.00027075,0.004679674,-0.000495485,-0.010403688,-0.000688799,0.004604411,-0.000750099
9/14/2031,-0.014781471,-0.00887068,-0.000709093,-0.009372735,-0.003132276,-0.007639441,5.295109015801467e-05
9/15/2031,0.022035006,0.006801116,-0.000599486,-0.009232155,0.037425598114714326,0.00770211,-0.000826621
9/16/2031,3.7297802946237107e-05,0.013207346,0.001338574,-0.001536195,-0.026440292,0.002080585,0.000392892
9/17/2031,0.003445457,0.012057255328161692,-0.002577305,0.00726213,0.030751780699978127,0.006213666,0.000329505
9/18/2031,0.000515989,0.001991359,-0.002855059,0.001437243,-0.011892606,-0.003165562,0.000173494
9/19/2031,-0.014370159,-0.014659673,0.003016294,-0.002459108,-0.036294768,-0.000743293,-1.35E-05
9/20/2031,0.014664973,0.009060524,-0.001291482,0.008673823,0.014862647846286445,0.010265700624408786,0.000816198
9/21/2031,-0.006090447,-0.010455379,-0.000515891,0.001019188,-0.044810787,0.001466998,-0.000607548
9/22/2031,-0.016477576,-0.015415923,0.001158318,0.006189675,-0.036506578,-0.020488231,0.001632728
9/23/2031,-0.007883228,0.014757586132233103,-0.001428087,0.002488853,0.002657285,-0.000908986,0.000265897
9/24/2031,-0.010506335,-0.00209822,0.001336755,0.008252583,-0.024138491,-0.003975923,0.000831702
9/25/2031,0.009518492,0.020556477943410294,0.000838018,-0.014620549,0.027297811905623345,0.004613428,-0.001149766
9/26/2031,0.001097707,-0.000496649,-0.003794655,0.003446084,0.026299797962031395,0.003396123,-0.000738574
9/27/2031,0.008318446,-0.002920276,0.003132136,-0.00276773,-0.001514803,0.00523357,0.001935063
9/28/2031,-0.007422636,-0.002756316,-0.00409584,-0.004523459,0.001973625,-0.003015509,-0.000239805
9/29/2031,0.005686015,-0.00077228,0.00058954,-0.005485886,-0.011536136,0.012860115938859381,0.000457178
9/30/2031,-0.004702394,-0.027629399,-0.005999816,-0.007556596,-0.015619817,-0.012464917,0.000369503
10/1/2031,0.009742216,0.016154094987677347,0.001315418,0.006312274,0.033887703019855935,0.011735224122122322,0.000662332
10/2/2031,0.004469223,0.005571972,-0.007909047,0.00157651,0.033732049365067435,-0.002454294,0.000406797
10/3/2031,-0.017247945,0.006947883,-0.002210826,-0.000458442,0.012217671621755985,-0.011961901,-0.000928445
10/4/2031,0.011725494,0.013788769546582182,0.006485081,0.006557079,0.016411747203999287,0.012263090973468118,-0.000314128
10/5/2031,0.005322187,0.008306183,0.002670738,-0.009351032,0.039844461121141074,0.008049152,-0.000988189
10/6/2031,0.010884783960578953,0.015083886098265803,-0.001979045,-0.009878224,0.013136480748413825,0.000107697,-0.001000698
10/7/2031,-0.010277204,-0.015430062,-0.001429189,-0.009635194,-0.023019859,-0.001671621,-0.000487964
10/8/2031,-0.000612718,0.005011157,0.004318526,-0.001317433,-0.019015074,0.00729883,0.000169078
10/9/2031,-0.001378778,-0.010485308,-0.004859669,-0.002275312,-0.002765172,-0.002743805,0.000558591
10/10/2031,0.004122392,-0.002102341,-0.003437644,0.006753354,-0.011860965,-0.004601011,4.8761809080052836e-05
10/11/2031,-0.016588638,-0.030714613,0.003771553,-0.008082017,-0.056347771,-0.016187011,-0.000247466
10/12/2031,0.004307881,-0.009506179,-0.004735552,0.002506002,0.002198871,-0.006278614,0.000389114
10/13/2031,-0.002470118,-0.000463388,-0.005530534,0.01222336,0.015627820713508128,-0.000939159,0.000797267
10/14/2031,0.000920147,0.003251242,0.001328188,-0.001797284,0.041929633336144384,0.013286624262909141,0.000870186
10/15/2031,-0.002996525,-0.0043701,0.003290565,0.00514119,-0.011061412,0.00105208,-8.98E-05
10/16/2031,-0.00901356,-0.024494892,-0.001736287,-0.008289666,-0.001780234,-0.003789669,-8.79E-05
10/17/2031,0.008657822,0.012275798,-0.002293602,0.005609778,0.041501765,0.013244242123657744,4.229338548552592e-05
10/18/2031,-0.002832244,0.002829472,-0.00102631,0.001907983,0.00483959,0.010279760144802976,0.000240808
10/19/2031,-0.004418532,-0.001138442,-0.003272366,-0.005569892,-0.001376298,0.0059537,-0.000123688
10/20/2031,0.001720174,0.005806719,0.00047498,0.00829769,0.035458441,0.002514941,0.000869706
10/21/2031,-0.003638675,-0.004525092,0.001292659,0.002258565,0.024637416,-0.005053969,-0.000486923
10/22/2031,0.001888283,0.000559677,0.004732324,-0.001724132,-0.001782129,-0.005814775,0.000102689
10/23/2031,-0.007968664,0.00851309,0.002498617,0.004296084,-0.024417996,0.004122059,6.92569784237447e-05
10/24/2031,0.017576968,-0.007122283,0.001388124,-0.003855411,0.030968193,0.005181851,-0.000431405
10/25/2031,0.009778156,0.015946565684815183,0.002053975,0.003211563,0.025563659381520283,-0.001614083,-0.00048902
10/26/2031,0.004600949,-0.002039261,0.003054171,-0.000995301,0.013933978693964746,0.009342721,0.001593589
10/27/2031,0.00617634,-0.009451969,-0.000247574,-0.003886506,-0.00407115,-0.001716834,-0.001395022
10/28/2031,0.019025041,0.015501136202633516,0.000768747,-0.00184994,0.024994931687631974,0.001958868,0.000452207
10/29/2031,-0.014259955,-0.008739855,-0.000504447,-0.010681606,-0.01017965,-0.011427685,0.00051677
10/30/2031,0.007598372,0.008871959,0.004397348,0.007762773,0.018856257200262436,0.004403638,0.000245957
10/31/2031,0.00053435,0.008772648,0.005494442,0.008252141,-0.038004643,0.001535572,0.000343773
11/1/2031,-0.003807227,-0.008019295,-0.004237038,0.001509326,0.034570813,0.003935485,-0.000757572
11/2/2031,0.006362072,0.004345053,0.003921169,-0.013808441,0.024385101410345746,-0.004881656,-0.000325583
11/3/2031,0.003433488,0.003035043,0.008237859,-0.007214437,0.014221825691221693,-0.002601364,-0.000252776
11/4/2031,0.005740775,0.008340667,0.000558864,-0.003220786,0.012021463565614673,0.00937692,-0.000135757
11/5/2031,0.004949259,0.006622064,-0.002447247,-0.001867673,0.014225629655514167,0.004256805,-0.000415732
11/6/2031,0.000926028,-0.002805819,0.000211286,-0.001408029,0.001493028,0.002108446,-7.69E-06
11/7/2031,0.005353095,-0.000885954,-0.002075577,-0.000489026,0.019668123727212015,0.004214108,5.3964457208367236e-05
11/8/2031,-0.017114646,-0.00722068,0.000795201,-0.002081282,-0.032989533,-0.01392981,0.000146941
11/9/2031,0.007467228,-0.00204996,-0.003251929,-0.013251481,0.012427759885268657,0.001489206,-0.000528518
11/10/2031,-0.004252856,-0.011466722,-0.00393189,-0.007414655,-0.030489182,-0.007008134,0.00083829
11/11/2031,-0.000453384,0.00285464,0.000883173,-0.008067913,-0.024728186,0.001565125,-0.000889711
11/12/2031,0.001970697,-0.004428844,-0.001543431,-0.008880071,0.029090328176702453,0.0019227,0.000722295
11/13/2031,0.002584441,0.014549931,0.002805697,-0.001366454,0.001227385,0.001029973,-0.000636984
11/14/2031,0.017669391503464877,0.023377746,-0.000317862,-0.003311031,0.023571706,0.017578571921281087,4.078468106868538e-05
11/15/2031,0.010597769926030084,0.005037882,-0.005100208,0.013953223760207198,0.018220661,0.009361907,0.000368982
11/16/2031,-0.006367353,0.005295781,-0.008167549,0.011417902445917234,-0.017239985,-0.003413159,-0.000249156
11/17/2031,0.007846749,0.015495045874075056,0.000423651,-0.004732677,0.012220841,0.007499588,0.000582871
11/18/2031,0.012659560569914885,-0.001872575,-0.00607519,-0.002014399,0.010654928296620255,-0.003887952,0.001414141
11/19/2031,-0.002400753,-0.013276694,-0.00485176,-0.013278929,-0.011358819,-0.007262616,0.001366129
11/20/2031,-0.004130311,0.000357437,0.00052939,0.003519116,0.033110213,0.00519225,5.5253280104594624e-05
11/21/2031,-0.012255855,-0.00833185,-0.000749995,0.004034492,-0.065871217,0.001626823,0.000640643
11/22/2031,0.011857676027980697,0.004586454,-0.00115914,-0.006310332,0.049631216620526955,0.007829569,0.000327077
11/23/2031,-0.006601142,-0.003371474,0.005519466,-0.003213384,-0.031701997,-0.004747242,0.000215644
11/24/2031,0.002003921,0.011035352,-0.001772977,-0.010437882,0.035049989,0.005983156,0.000255709
11/25/2031,0.013815551655421731,0.022319219877245004,0.005942784,0.003932395,0.035406329,0.011332226625335198,-0.000735933
11/26/2031,-0.00723813,-0.00725899,0.005396367,0.009503532,-0.039419166,-0.011395382,-0.001157074
11/27/2031,0.011561422559315452,-0.009441961,-0.006340669,-0.008286445,0.023896510308759483,0.007498336,1.3506083605604335e-05
11/28/2031,0.006738315,-0.003998779,0.004399442,-0.000119273,-0.002241195,0.002733006,-0.000167429
11/29/2031,-0.011828897,0.002520241,-0.004388271,0.008682757,0.022156161,-6.91E-05,0.000667636
11/30/2031,0.015082429,0.019445619234177872,4.2228655311561515e-05,0.011821946310410609,0.054324256,0.013680371861029139,-0.000484155
12/1/2031,-0.006103666,-0.011338434,-0.000400968,0.002451609,-0.021944417,-0.002537237,0.00026418
12/2/2031,-0.014444555,-0.015236279,0.003171033,-0.001227969,-0.016028322,-0.012858995,3.2156301980130655e-05
12/3/2031,-0.007366083,0.004307907,0.004400882,-0.003287137,-0.00200294,0.001198741,0.000147425
12/4/2031,-0.007520061,0.008155492,-1.22E-05,-0.007778967,0.000747092,0.007772026,0.000965272
12/5/2031,-0.02101679,-0.026082209,0.003532956,-0.003406829,-0.027286932,-0.016456712,-0.000181888
12/6/2031,0.003044641,-0.000441289,-0.001680904,0.011443706919902104,0.019091540560925796,-0.004408651,0.000872248
12/7/2031,0.00621299,0.000859215,0.002454548,-0.009626222,0.016027176758199174,0.005165999,-0.00083345
12/8/2031,0.007981208,-0.008345185,-0.003591726,0.008304238,0.035648264,-0.005149718,0.00059618
12/9/2031,-0.011350674,-0.01821371,-0.002427745,-0.005025586,-0.017936278,-0.003882927,-0.001013278
12/10/2031,-0.010349946,-0.002015981,-0.004715124,-0.007825182,0.007907363,-0.010920261,0.00032628
12/11/2031,0.002523557,0.003389309,-0.002223729,-0.002829247,-0.004696594,-0.00407929,-0.000702916
12/12/2031,-0.007130815,-0.013935322,0.00513996,-0.000289054,0.000139659,0.00056985,0.001398614
12/13/2031,-0.01405563,-0.012358312,-0.001128061,0.004523212,-0.036497143,-0.009911555,0.001254324
12/14/2031,-0.009273099,-0.01899747,0.002780773,-0.001846224,-0.029359008,-0.016701035,0.000902088
12/15/2031,0.00769663,0.013843055168100988,-0.001858683,-0.005228679,0.015527438555714168,0.011882000658895081,-0.000183463
12/16/2031,-0.004335594,-0.003695965,0.003843475,0.000993274,-0.013787499,0.002987111,0.00043804
12/17/2031,0.000923017,-0.000473945,0.003249911,0.000180003,0.026220051050154333,-0.011122273,-7.45E-05
12/18/2031,0.000349824,-0.001870718,0.005328228,0.015030315554643469,0.014280029580164274,0.001442534,0.000451142
12/19/2031,0.015807393,0.017456948112626828,-0.000645544,0.026624373,0.020090060526977788,-0.003813869,0.000737658
12/20/2031,-0.022434993,-0.02472758,-0.007831292,-0.003995894,-0.024123902,-0.020030508,-0.000732228
12/21/2031,0.010712098758678372,0.012671652791321012,0.001545234,0.004479243,0.044725128,0.012681365,0.000574481
12/22/2031,-0.009618586,-0.016461166,0.002038881,0.009902482,-0.048402263,-0.002802585,0.000593687
12/23/2031,0.015282043190807233,0.023290172,0.002473184,-0.004587057,0.019290833857265505,0.010722206967994242,0.000178016
12/24/2031,-0.006526367,0.017316041819481414,0.004090337,0.00775279,0.002556126,0.003854245,0.000156648
12/25/2031,0.005078105,0.0068207,0.001506698,-0.00561139,-0.021961193,0.003296343,-7.77E-05
12/26/2031,-0.011060805,-0.018127981,-0.001644765,-0.009088003,-0.009302734,-0.01760941,-5.97E-05
12/27/2031,-0.007916315,-0.001838815,0.001045766,0.005498003,-0.023140148,0.001716449,0.000715794
12/28/2031,-0.004269392,0.018062415,0.001504552,0.014089850733117837,0.03552701,0.002174985,-0.000766601
12/29/2031,-0.008166107,0.000324097,-0.000538383,0.006805748,0.046445361418315706,0.005463215,-0.000587737
12/30/2031,0.016818656034600043,0.010086699,-0.001497095,0.011493573473270388,0.046288367109759344,0.00725965,-0.000187987
12/31/2031,0.006076269,0.012349805968349663,0.001749923,0.002089453,0.002624731,6.457083665886956e-05,-0.0004654
1/1/2032,0.017022092017715536,0.005171225,0.002130966,-0.006651704,0.04117496,0.013378727,0.000263692
1/2/2032,0.00199927,0.005495114,-0.004699475,-0.007664407,0.015370474670400357,0.011137959,0.000510743
1/3/2032,0.00239435,0.003788156,0.000591308,0.016366551,-0.00364575,-0.002540213,0.000495959
1/4/2032,-0.019132621,-0.016479536,-0.003342369,-0.003567366,-0.059597119,-0.013591434,0.000883876
1/5/2032,-0.001255111,-0.000802546,0.001002081,-0.000156073,0.014981761180600017,0.006949266,-0.001263281
1/6/2032,0.000999216,0.00213954,0.001649184,0.013790188,-0.01028942,-0.002432981,0.00076825
1/7/2032,-0.001548761,0.003472695,0.001914401,0.006867141,0.008407143,-0.003341831,0.001105095
1/8/2032,0.017097258475278692,0.022806870912616357,0.006023755,0.005887178,0.041962013,0.016614368775497924,-0.000229766
1/9/2032,0.007120718,-0.014530584,-0.002424016,-0.005126515,0.011954283911826525,-0.004173661,0.000354627
1/10/2032,0.00527097,0.003321291,-0.00152281,-0.002411722,-0.018054744,-0.004130823,-0.001195704
1/11/2032,0.018155279,0.028613263,-0.004049773,0.019818387778455307,0.018314055,0.011659711889113139,0.000420518
1/12/2032,-0.001134838,-0.004303974,0.002765576,0.007127094,-0.005142578,-0.007433589,0.000723494
1/13/2032,0.010256222625608994,0.011231035271577254,0.004037432,-0.003819225,-0.006771737,0.009688496,-0.00040982
1/14/2032,-0.026352164,-0.013957212,-0.008223542,0.001215199,-0.051720253,-0.009663372,-0.000939628
1/15/2032,-0.009958755,-0.002845527,-0.006894245,0.003799911,0.032849507851816534,-0.0093189,0.000581729
1/16/2032,0.007152703,-0.002513632,0.003448776,0.004256087,-0.012499493,0.005176143,-0.000419505
1/17/2032,-0.001009923,-0.008534937,-0.004184619,-0.003450035,0.000373894,0.007142236,-0.000378765
1/18/2032,0.004330995,0.007432933,-0.004153435,0.00204856,0.011693846,-0.000322007,0.00071161
1/19/2032,0.000809418,0.001566007,-0.004239069,0.005590343,0.009420758,0.013539015476815032,-0.000716631
1/20/2032,0.010538199438874522,-0.007629885,-0.001125358,0.005462612,0.013563511498937454,0.004709522,-0.000520845
1/21/2032,-0.031869083,-0.030429351,0.001988247,-0.015458133,-0.041221137,-0.025026336,6.381129627656637e-05
1/22/2032,-0.014922931,0.001173934,-0.008159522,-0.004689435,0.034236214109017386,-0.004795548,-0.000589106
1/23/2032,-0.005175138,0.001325684,0.001878718,-0.007754076,0.008968463,0.002329525,0.000428735
1/24/2032,0.003883751,0.003365682,0.002379796,0.000767667,0.009393029,-0.008299077,-0.000896766
1/25/2032,0.007015688,0.000757181,0.002229104,0.007271756,0.025266741,0.000335706,0.000213581
1/26/2032,-0.011267178,-0.003750202,0.003445787,-0.004705114,0.008433665,-0.003797318,-0.000484015
1/27/2032,-0.001559168,-0.013016284,-0.001297333,-0.012611689,-0.015018077,-0.005771214,0.000827748
1/28/2032,-0.00190569,0.005852303,-0.001654133,0.00634782,0.007686958,0.002716563,-0.000550624
1/29/2032,-0.014041705,-0.008368683,0.003827797,0.002842718,-0.014657687,-0.00657939,0.00068062
1/30/2032,0.017860802303931132,0.008954402,-0.003570959,-0.010767872,0.00369166,-0.001027078,-0.001327843
1/31/2032,-0.021328684,-0.029054631,-0.000192658,-0.010961166,-0.017906149,-0.00639371,0.000755062
2/1/2032,0.010564214542910526,-0.000729314,0.005052971,-0.005152489,-0.02253874,0.005474969,0.000704031
2/2/2032,0.007594178,0.025879440568834178,0.009913868,0.00671145,0.017338847124335227,0.005602281,0.000187839
2/3/2032,-0.005159023,-0.010526876,0.00502119,0.002418802,-0.022728756,0.002139875,-5.11E-05
2/4/2032,-0.020097113,-0.024062337,0.002447173,-0.010785124,-0.022722476,-0.022387983,-0.000676977
2/5/2032,-0.00084731,0.002782559,0.004909418,0.007719303,-0.021807858,0.006891653,0.000188566
2/6/2032,0.006685001,0.014187863141509788,0.00197467,-0.001373902,0.006152126,0.003767947,0.00109619
2/7/2032,0.000301074,0.008036818,0.004175057,-0.002392813,-0.03275246,-0.008445941,0.001974177
2/8/2032,0.003758039,-0.003580551,-0.005736654,0.002001007,-0.012900032,-0.007010666,0.000159026
2/9/2032,-0.006828908,-0.003107717,-0.008670311,0.000600435,0.005975366,0.001111922,-0.000622566
2/10/2032,0.004142512,0.000412507,0.002547621,0.009009069,0.012638727,0.012028697951113027,-0.001557891
2/11/2032,0.00116609,0.001348775,0.003123531,0.006490395,0.00550301,0.005428311,0.000236706
